timestamp,soc,soh,battery_voltage,battery_current,battery_temperature,charge_cycles,motor_temperature,motor_vibration,motor_torque,motor_rpm,power_consumption,brake_pad_wear,brake_pressure,reg_brake_efficiency,tire_pressure,tire_temperature,suspension_load,ambient_temperature,ambient_humidity,load_weight,driving_speed,distance_traveled,idle_time,route_roughness
2024-05-17 20:45:00,0.8941416869675791,0.9291489275465036,387.2112299154284,-18.512081773296384,33.201512324556475,172.48824063965992,58.41752150034784,1.7228820316689155,151.47775446299352,4500.61859145348,27.191722859092536,0.130612184140737,49.01446306244111,0.8477718634081205,34.93820938259092,28.871959726040604,108.38369966248982,16.646232072637396,45.8632212270138,1645.347184429336,47.67644701091192,6.071716051854493,7.320389495704883,0.2268872589179172
2024-05-17 21:00:00,0.870169944295099,0.9451407363771448,233.75186053182432,-38.53347406865069,57.43745507342102,146.54459937000018,42.643376006539945,1.1891347848866216,301.6114234594784,1986.1490089580257,70.16197109377072,0.1350257572993596,41.99572539781546,0.8095025463025481,22.230889272523896,28.723642821840784,168.79162283403707,22.70292010017735,34.01783314392802,538.2407861492184,50.61268665040506,86.76932919525544,0.7056937337219773,0.1407261405481744
2024-05-17 21:15:00,0.9541934648230608,0.931350210565076,224.874037975398,-13.061363003112652,32.342787376230056,134.0208155186975,51.18281161589982,0.230314243796688,192.49510410106708,1899.287859983856,28.79298560474168,0.1522608240640592,43.46267843108628,0.8664538268696755,33.10605867340299,25.965198156291805,123.78024481587448,18.55488615443881,32.72810252624231,571.5949364173716,52.30915945846994,0.5203067778917325,0.914883355182416,0.2013780030991555
2024-05-17 21:30:00,0.982661958412734,0.4368859217141791,208.6564039873507,-30.751339620842685,31.39614165023983,196.68640974594825,54.17142060915206,0.285892656287806,168.8032159507473,1719.285398481175,22.89472410758501,0.233226254710401,82.03096771798428,0.9156152433398472,33.14123131451842,25.30390819280796,429.2290215656771,12.521863246204529,48.39022538213304,877.535981984226,112.63495642475192,7.72385850613945,0.8236683512521736,0.2029693300749871
2024-05-17 21:45:00,0.928689889449818,0.902105152755033,381.31454749796654,-175.11646922901582,54.458960052559576,144.1530689968697,42.470971256754815,0.4324442749328347,111.34127425145822,1823.6845067798256,22.156908289476736,0.2023728663834347,46.86483695316353,0.8958509096375467,30.31388739275041,46.61042633927316,130.61726995131943,20.82938912986484,30.26864869528967,830.9288717600115,56.47353766386181,73.3687924454728,0.9590191667018738,0.2159679763687708
2024-05-17 22:00:00,0.8405742953685256,0.9594264335210662,376.5151704541026,-19.455957021053184,33.38828816589153,157.00117763879047,41.39061096248613,0.2256373430093983,309.8088679323037,1748.900746453614,74.81364756244653,0.1084894822706236,38.339708172987685,0.9202254078982672,21.57696478013642,32.693077539678015,177.79382902183943,-0.7480022298884066,34.84613028243111,503.23992482549056,48.77259029717971,4.327184301357779,5.504837559157974,0.1524588086873704
2024-05-17 22:15:00,0.8459474746237629,0.967325170760728,220.5067089889692,-19.0781755830017,26.510709367206083,196.3516025592129,41.45209086605318,0.2396452513352847,197.32439379157583,1855.8778413731893,24.01224833851032,0.2462969418030933,71.66595920489031,0.9007157026173109,30.73163251550973,28.840276737287063,188.01926866901016,19.670212906135657,36.94848310683675,800.0782289640699,55.94858758657048,6.884766259595514,0.0070613145574469,0.1569008446804416
2024-05-17 22:30:00,0.8687492257109166,0.9802005261102622,389.5947495541493,-45.96849191766409,28.020066757497688,129.2539580889536,93.60324096902704,0.2783742173629195,186.57569570097968,1913.5888056429053,21.62972488741045,0.2411586772250487,42.85722088019959,0.5122715600748601,32.93576674150949,32.8407466608285,453.2855364547104,-4.985965081060732,36.11910502282392,504.6507566775804,50.37722806563382,0.6301687682400814,0.1365195382784201,0.250919348398968
2024-05-17 22:45:00,0.0713525215485849,0.9454665702318183,382.5223839829033,-44.6216132090631,32.16738230955314,113.53726547323166,48.75637488664904,0.4467067203474306,372.3241831515681,1697.264507323681,29.281035507763832,0.131631696989526,40.38592581672125,0.8412191286969462,30.306643895101672,29.477602644407263,196.87681707780723,22.1792466390421,93.96094608387496,750.1182635477763,45.630799858660346,3.1241307298470566,0.3899636045916763,0.1321551510315151
2024-05-17 23:00:00,0.1340619496017596,0.907881292791432,390.5153307886008,-17.530000979356885,30.37067240338286,107.34441468115408,41.53810850165208,1.527463816341354,137.65876964310706,1563.2207968137975,28.672472778060428,0.258608638125801,48.4890955610842,0.9002326070347888,23.567627401375216,33.63718927121502,112.85783172007147,20.99211988472024,40.880030497623,584.2179422316127,48.30131875228592,96.98534108060107,0.7823637990562706,0.1649935021349657
2024-05-17 23:15:00,0.8585025259983328,0.958150954871862,219.01619042775,-41.76451670235198,27.95180570927826,134.3134039345521,49.577671743770125,0.3077311554007385,184.9078354853106,1805.5556089921463,29.605680049702187,0.2095946518966702,47.34175614478672,0.5019322773387378,32.968632916534304,26.076718811065533,125.08221490087202,20.855122097487502,48.33941067355915,919.7576295303096,40.86541926869991,7.670627795627778,0.8842184654416829,0.2145153381010756
2024-05-17 23:30:00,0.8467700313244191,0.9736494921231792,353.786879334553,-23.80656091947857,34.39326729746522,110.77144290990609,49.63361324715772,0.2854182201705845,148.29134712948343,1666.044732151657,23.352793825762177,0.2008469452438291,34.12036675203257,0.8075638132494078,33.0661645652889,32.35338790584926,177.47777956870692,22.494522723366902,46.82081284543204,519.3281903579676,48.16855966211687,89.81245120838416,0.9093240533504168,0.1977770663322276
2024-05-17 23:45:00,0.9447977315379706,0.9754327671346636,353.80829499177725,-48.11076959271524,45.76660226904816,145.14606149659917,42.59110861131199,0.3460198255473755,163.6234871402284,1973.372173229454,23.253873865729343,0.2291961586044372,35.20913516121159,0.4666700091739256,33.08453001825055,31.919716920022942,481.2138036507304,20.891229946065383,40.44691637374484,1634.9479064045267,49.10736597879713,6.573511906055106,6.612682535324257,0.7712551625056767
2024-05-18 00:00:00,0.9881553287015324,0.4822220742076751,365.3571129211234,-31.852543334329347,28.88798567827974,193.52972077534127,52.11916629728288,1.9943883827535955,159.90926261158427,1873.355468411408,24.137191709820243,0.7585563448818183,38.97738785408319,0.9114881806576058,20.41686562971539,32.47199052313967,106.5744908350886,15.636888487032802,37.20312049183457,1570.5504534980394,57.16076479938258,88.34995181801419,0.288601834957935,0.2254521764204242
2024-05-18 00:15:00,0.0374305991231718,0.9731048660527888,245.90900241277504,-15.517716884760643,28.43712378765049,130.03602570069336,59.91036758047261,0.4914266471726567,144.1062130847864,1810.3178847793304,24.9612592969249,0.14102774508143,34.575097448105744,0.8151533466357499,33.22882272591287,46.92259124339871,154.65183128470727,17.83654567674304,41.58181572614211,870.0796470239092,112.68631929478056,1.9042735357969365,0.007300803694335,0.1314536568560683
2024-05-18 00:30:00,0.8498457623849174,0.9282928934838994,353.11215096170326,-22.72555564303353,26.029180271795465,102.63483600067178,52.080688258905326,0.3124291773952982,359.9527332165417,1713.5877708219343,23.34357581552218,0.1168670084956876,48.02158014798667,0.8836566722016328,20.5601978644728,45.70355440942534,114.01019634650912,-2.197916939644907,32.96291132276749,649.8562397583986,50.11724462655467,0.3142270056970442,0.8694911937489076,0.8134906993903648
2024-05-18 00:45:00,0.0030623252877919,0.9363101291770152,395.18923987246063,-161.13501385136078,50.0890826085277,199.45874807260736,54.8862679793094,0.2835969467244486,109.07805741533022,1673.0293895117184,23.381806497236862,0.1407142319751446,31.27651952308055,0.9069988383288684,32.5240371687999,29.47832178987173,183.76310159497848,14.061164993971037,31.838898462906748,706.5786849997619,44.540870799252616,1.231346905176276,0.895073169176331,0.1725965162871671
2024-05-18 01:00:00,0.9523300013674856,0.5742250153677053,363.7907221335878,-49.54208238419778,28.57587471654894,181.1304025179596,41.82634657916331,0.4619011586903442,143.5868003216607,1540.8864989329782,28.169784037095788,0.1760187756911109,37.259863017412194,0.8594317770291305,32.45604673475312,30.63977525886734,459.1859402862737,11.391438086597594,38.496155701366135,855.0048769419109,45.121788558947046,5.850827419295617,0.5995723119471735,0.2121197689189982
2024-05-18 01:15:00,0.8894063246101371,0.5320516519819642,386.1028874314149,-48.43356478583941,30.179738149171094,107.8372696778359,80.60421635209376,1.7369346117291309,153.06424887056636,1951.2480361780893,24.42336531919702,0.187758523856974,32.009290024192744,0.8606173117377925,34.95099242027239,27.84175259231111,109.91262360805106,20.247408390710326,47.92300316279186,614.3805692650843,57.88788927671617,93.96751245148975,0.7232710661063526,0.109193566462904
2024-05-18 01:30:00,0.9062432299529428,0.9439604038780744,385.59334780617246,-28.076097573289896,28.300117606961347,151.38599527146718,45.35272756357927,1.8468212017839936,158.21872155035214,1665.7691144513187,72.1581305201432,0.1920135031388895,44.398996121653965,0.898851695501495,33.794132839028734,33.26048128848516,160.58875531756686,12.825716450001115,32.49852791379755,883.5231940597437,58.68081792681596,5.951786029440697,0.9242374499578072,0.2920364827712863
2024-05-18 01:45:00,0.8083329031094866,0.9763815856196048,372.4915770276622,-12.479583176319366,33.44331626199193,502.1135431956614,47.509125668990414,0.2301692809498149,133.0873838933814,1945.6759029899456,26.591942699850584,0.8502267617123842,86.94928646248152,0.9229708689450952,31.654305772843923,31.20634221208081,192.1311099559387,12.89622798879797,83.04653332809688,1830.2812303324013,97.70495635162148,50.31265198658237,0.2446574230220153,0.2150387707800557
2024-05-18 02:00:00,0.0063404181990645,0.9420554798991796,367.75950880154994,-31.997639587388228,27.6073474588846,125.48783394667004,53.61380653149366,0.3280779320332727,149.36154754010326,1753.0385868171293,23.19232657196381,0.2967910919442164,37.54333971969355,0.8881311296798582,33.96096553148817,33.28618732039173,408.2883914781685,12.950049907453002,94.6973237521638,569.4201647745934,44.98040097217748,8.893979901826473,0.8533264383401727,0.9803854303556528
2024-05-18 02:15:00,0.1285088826823586,0.9798352608752796,398.28473678954936,-31.91894517020667,25.512487267682616,124.63424953702452,51.518995733162456,0.4706767696114058,194.61307998534247,1771.7233279737102,79.6103661190088,0.7216806730714661,31.31184941444529,0.8131436126393417,32.0556215423204,26.64888354477596,108.41771414538016,15.482183400706583,32.98745589054779,869.2286755714304,44.5047536604952,4.071854798301696,0.8999455635345319,0.1372633858515773
2024-05-18 02:30:00,0.8492622153133216,0.527541257185749,364.8290966111522,-161.51543076939936,26.53369912651298,168.21407462471348,45.46271006456684,0.2078428803868925,155.45541499860346,1948.31602474405,71.07648011880723,0.7110747578541412,42.91107562526844,0.5452477292169323,21.45588507806233,54.552177018550594,108.93474858316296,17.28378390354947,48.80441026127728,792.9160119761809,48.16611814496876,8.903622323599212,0.3097934795596103,0.1026516052158142
2024-05-18 02:45:00,0.8750258474826944,0.903715305212798,376.4611216860317,-41.38729583382256,27.614315925547825,174.0881466950426,40.41977587010658,0.4890357559652661,173.68227752524504,1832.7054968654384,22.892770818315164,0.1495542434461725,43.78364778193635,0.5203786353711581,30.374299654539502,30.054082459747697,125.682716469948,13.460739020568845,88.65485725297395,611.1005803202415,41.253267597268135,9.149634364573116,0.7373380817135278,0.1517702170428495
2024-05-18 03:00:00,0.8101987871770739,0.9139659378428612,378.3900149197132,-38.56851256061756,50.786063272376026,102.72637531164318,40.95926002673664,0.4513995188333426,139.0968749509437,1800.810332697985,77.84918341050746,0.1032410670936537,32.673481947110226,0.9214866257575208,24.699013402853243,28.955356555080883,485.0589519254309,10.759592750679069,45.58449648351683,614.4452842692114,112.10828615627372,1.496508336490292,0.5741623615438981,0.1660362884572564
2024-05-18 03:15:00,0.8330308106521962,0.920527434324894,361.1950475361712,-40.52417990444903,32.12859479351522,143.6240436285106,54.97318780101587,0.4054205396650281,151.05377843261002,1780.3495654776518,28.66889673297309,0.2204024430270185,43.11009695637473,0.8414264604967419,30.09153394486432,25.75167311825073,439.9418396547798,23.654890434437966,40.29091501956719,677.2844221761144,92.42543868525212,0.2263889555874532,0.0239050186470636,0.843437296673311
2024-05-18 03:30:00,0.9374565118491855,0.9198572889059822,394.9522740379927,-17.11280793279174,49.47741089473782,109.51005150180772,89.64327458976976,0.2743069872171305,137.78016491850144,1596.6474291043778,26.37708666760141,0.1230433960407851,46.74704064433101,0.8560536990345164,32.29980668595538,32.68726424008542,109.59292718355614,24.24952568503314,33.40073982061171,529.1280544104956,51.218242149492994,4.883826358979208,0.6629012242581974,0.7974253979322902
2024-05-18 03:45:00,0.8086764026946581,0.9504885980110784,362.4008110337095,-27.260557247943087,32.252380956288455,117.73015577651871,41.483465588044375,0.4060804488248626,110.92343842464716,1793.360453078392,25.965516500317577,0.1373679554744663,49.458410822549375,0.8399414809768685,32.54412839770678,26.162002664231967,155.74100069982913,-6.513753397288193,43.10567575188042,847.4046411084157,59.91122105343291,96.059764630124,7.523007540334348,0.1380284770233564
2024-05-18 04:00:00,0.8566902250941928,0.925823205123416,377.3990959831752,-163.6289740711492,34.24574789119041,189.6764397233431,40.25041653580298,0.4479670117252678,130.1732356524921,1973.132300092144,20.76715998384186,0.9420766772830552,37.969203182172095,0.8381959569667208,34.48396014456532,30.36295992641275,131.00668437530908,20.66037313982484,87.24538959657367,614.0538343221313,59.079216474113565,9.285257030615918,0.5269904243789053,0.174971312087472
2024-05-18 04:15:00,0.9577332658146234,0.9219957196676586,241.79336930547487,-32.43039471811093,31.475046849415165,539.2537126190542,45.538957160692775,1.0375107777160828,107.9635581290888,1835.815005013628,28.530548252611048,0.1283737227625696,30.753019369921752,0.938098469197381,34.28169499227424,26.4493389128428,125.1348913735318,17.724025854125458,36.373716730248105,884.2088608873229,46.02747516988112,2.390571883708883,0.2583326034601176,0.1169798869512365
2024-05-18 04:30:00,0.9991616626192206,0.9505544056872964,396.4061328037533,-32.982806780607504,31.46566051919205,192.3964586174018,54.48385027420792,1.791747257153367,303.5122877735839,1854.5901241590889,22.655872108188724,0.2266943671307495,38.06175332458678,0.8010754166697052,30.949925090693643,48.37279907734222,125.80941966491274,23.91218805666291,41.12436289069888,529.3694666957992,101.20600373395769,9.550533487204266,0.7126164924374248,0.1055766190931353
2024-05-18 04:45:00,0.9745787924871,0.9875147653066444,374.6331877356382,-33.43054601614493,34.56250921242548,652.1103848200672,42.82530282285176,0.4668874690357136,191.55460925026665,5978.461063373312,24.36704393677704,0.1584919806323547,33.245943077646466,0.8351411886601483,31.303318234731,25.331604521320635,476.3670924740492,11.716639514340196,94.03101517701892,781.1240021235574,48.47052046184571,1.9084595401287685,0.9983011654460364,0.2593100259954698
2024-05-18 05:00:00,0.8587652947577458,0.9200269889413888,372.1989259912001,-11.23584516224136,30.701293778266606,172.30865389830103,56.830845631164806,0.3609533311330174,122.41864153567757,1787.7747516050088,20.631794410949936,0.2610412247969169,46.74292853733344,0.8642648832629164,30.66538802813144,27.44406870719176,145.19544286957898,23.85312416047668,44.01788672572768,501.6832314010746,49.17530672563639,7.289279235775343,0.1638012272849858,0.8722147919396033
2024-05-18 05:15:00,0.9030249325395246,0.4264874093658603,360.7684307507541,-14.757004817600745,32.80453143814713,191.21235669316405,84.73201674493319,0.4447210610225132,350.2586299638066,1654.8396364823254,25.91226615806925,0.245467848587382,42.64382970135392,0.9363837597130558,22.58114160574231,31.014765135373217,125.71942579389145,-3.2028309229473493,41.297114391989865,1639.4656211792735,103.84101087334278,2.2529730060531405,6.458221236402008,0.2471571304314437
2024-05-18 05:30:00,0.907161837661348,0.9811930315482486,390.86053097434905,-25.5091475291388,51.857769927143714,107.17123584867238,40.81193705241601,0.2842971078742362,132.35885146871715,5599.463323759073,25.25768702893896,0.2141801491549998,39.56931874801677,0.9162336805959846,21.945444954483698,33.69443095500513,156.1204336770262,23.169268163172696,33.34428806603936,772.238938531931,55.436890640191976,8.856517726173514,5.244279886978804,0.8403249955412593
2024-05-18 05:45:00,0.8706720834608467,0.9529963300923218,231.01484778800176,-10.051766735323085,27.152327494618024,130.54176194042867,58.44471421885715,0.4965271661062623,181.77594365337308,1811.432305653456,23.33468228815921,0.907268961971434,46.11258336931904,0.9462515516580516,24.160253498269107,52.917324147211104,170.137679728311,-5.296641294127417,33.18864406537952,996.3567980254876,43.42030311505224,0.6679905621432025,0.7413296526949955,0.2626831080523579
2024-05-18 06:00:00,0.993461462072832,0.594532798824931,392.3534541243596,-11.064059249431985,25.86361183792268,171.51154335373857,50.4233248379352,0.3283347004676563,113.1045846785904,4605.566423282951,21.72936579452428,0.1653100123297985,45.18271368527436,0.9038721954412016,30.894097618627207,25.4003746764658,102.8414262702974,18.86367168360207,88.5720753513507,994.5386190504852,45.03589559926522,6.791770177167923,0.1286342803128003,0.2938073996420202
2024-05-18 06:15:00,0.8359549535937052,0.956700818302335,366.808667060628,-47.58731906614015,32.162032685212566,104.64468841827542,46.08277951492855,0.4853810521434631,182.8539907600383,1607.0723851605608,79.51292521500206,0.1658163987427791,43.96302889307207,0.8940466333472643,33.158219347836386,33.17265401583983,179.06967655212827,19.546126723852325,45.374601268673054,960.4540441981976,44.86726399356614,9.1751398672781,0.8532230067269574,0.1194649817084508
2024-05-18 06:30:00,0.9089556583195504,0.5313233251648009,357.4021522996234,-36.48350392841694,28.846644556713432,135.54971051573034,50.33796408729206,0.3837886737516923,161.90495644344338,1978.135431958068,69.32796429766718,0.1586831880201939,46.95676070285723,0.8416814076669632,34.74943448927275,31.7873604838894,135.65887305974488,12.251426989301606,38.16276916066059,635.0712785671733,111.52225016039787,8.301084652124647,0.4306149379492884,0.2250330029596257
2024-05-18 06:45:00,0.9571973381902332,0.9448538647689078,371.3999501615596,-11.295373523696767,53.792929290296655,590.6792309123385,55.72894805896564,0.4398847751963053,131.47039044377027,1506.9943838650777,27.702005824239908,0.1272114503587059,31.8143686788272,0.896402558580387,33.232131241242755,33.16683028565335,139.0827824011242,10.681993069519049,41.52236893880321,719.5021423374934,44.313073154905545,5.343935941460915,0.7177827723765956,0.2807258086852139
