timestamp,soc,soh,battery_voltage,battery_current,battery_temperature,charge_cycles,motor_temperature,motor_vibration,motor_torque,motor_rpm,power_consumption,brake_pad_wear,brake_pressure,reg_brake_efficiency,tire_pressure,tire_temperature,suspension_load,ambient_temperature,ambient_humidity,load_weight,driving_speed,distance_traveled,idle_time,route_roughness,maintenance_type
2024-11-16 09:30:00,0.8024945608206251,0.9946995055590184,374.7535399522994,-154.32198629709012,32.25438125260488,184.7743247642193,40.88796590862595,0.4111590144406297,186.72978534705487,1952.0243587213984,25.77594103015216,0.1485091538914369,34.50570274203014,0.9444177461357084,30.411143465686447,25.76637945576893,144.4534202901588,22.311061444270354,47.54737438797575,560.9106544827125,46.43527580865424,9.284100340658073,8.601758623163951,0.2907780838514715,0
2024-11-16 09:45:00,0.1169597486963114,0.9071957905024348,395.1199884554975,-13.377192805212289,30.842842616525207,141.58297497044157,56.73553905039852,0.4755879885132207,110.42906712214732,1949.167798708741,27.664941314892424,0.1764235276720306,32.991181032591115,0.9483243981577892,34.66361652294916,47.97454816749882,152.69942263083823,13.734960985733313,43.67517104076743,575.9267630051864,50.97654300542381,7.597528741952449,0.6396393634443892,0.2668099054268743,0
2024-11-16 10:00:00,0.8152084171406294,0.9440864720716596,388.2336551812436,-18.24850682732913,30.1299970968799,583.6740305197567,54.375290401847465,0.4334656727404691,100.96077785827296,1723.085539047372,20.59815133428482,0.1395383682888499,70.58438211268538,0.8505986113677867,31.30669135823329,29.62135546321061,139.27754225733827,11.661226853447149,48.95298294742385,799.429632025327,50.79768655788739,4.564851854039636,0.8677165469286248,0.2620119031180802,0
2024-11-16 10:15:00,0.9744058256269806,0.9554098580121644,354.30503088262475,-47.4970257985814,32.31486882649318,111.45790638298254,81.94009325867235,0.4303527726079212,164.77120864135946,1903.8599284842653,22.926923023904617,0.182448724578552,39.26032515808275,0.92147466308504,32.62905524931472,34.31174910555606,110.9451437866804,14.778524296335704,40.59953496570078,556.6181178384729,57.21294602289844,1.6849840226570068,0.1502336678143306,0.2850871739258187,0
2024-11-16 10:30:00,0.9775372363878913,0.9057134202174713,389.8009593591601,-12.069856549430304,50.56444275174687,165.7648701388802,55.41243199839671,0.4771923156444549,146.82971983356984,1777.6242636379184,20.6502620653594,0.1317608390436804,35.60561410398342,0.8012779521715335,32.077305385904964,28.97175246525652,171.4870887467957,-4.968469666332983,89.10468433704463,720.6899594960988,57.51183931054395,80.74283691934387,0.2180307186994236,0.2693371679805104,0
2024-11-16 10:45:00,0.102323851005082,0.9773268851597178,212.00207556716984,-26.869494926736376,32.148659879074884,130.80386269735774,45.49572532426215,0.2951542228543027,332.1960424157241,4393.470005317106,29.65864664449501,0.9505685508258748,47.78429484126055,0.9075676460040234,33.55489803995324,31.877736019985555,180.89349613719,20.86509783136937,40.91591682489358,837.4472439857811,59.45634158091944,68.0136644651024,5.623007508533582,0.2097330608095911,0
2024-11-16 11:00:00,0.8351170954941488,0.9055640590378804,354.15767547381284,-18.006255613555233,30.7437965617095,146.32034766624804,55.84355228346212,0.3455211314252209,161.71311166226002,1573.5843906163882,25.86729240072139,0.1583503870168366,88.5216076149339,0.8556089628214887,34.33911243114162,33.26467079282193,139.74493836676314,19.128276550587053,44.8028576378991,832.4505831932445,114.4363049222697,5.069317221143087,6.325061932354641,0.1788103513723157,1
2024-11-16 11:15:00,0.9211471351172292,0.9642633923651276,353.9984244867579,-17.152782238926925,26.05095573297392,150.02049566634588,96.31196614456812,0.4772152895038933,387.2230366569328,1892.1331239328567,60.52347664355423,0.2059850090310913,47.2177908817083,0.8293254576573766,30.02066731565265,32.1030484395273,122.92258339124332,18.50775273209921,39.42962547487707,812.4870669605418,48.50126607069357,8.44511872184705,0.6316332114992417,0.8704804370961018,0
2024-11-16 11:30:00,0.1201405559788717,0.9663796149587824,399.7182938511471,-26.997049125747942,34.5781056719253,147.77844480990268,41.67353835875585,1.6893840047191229,199.1150879511293,1689.348494549164,26.6615002354923,0.2848581280070614,46.89147778603049,0.8945143916053259,32.64331660931883,30.74303057988253,193.84185747333044,-1.630853817925077,49.684630885749925,802.239276795747,43.38755733678282,9.221635905463486,0.7953729856881686,0.1444106664417145,0
2024-11-16 11:45:00,0.9649255367601752,0.4609675026989601,386.4789816473409,-19.32669764003112,30.947837616337456,120.4897046626306,57.43795927307372,0.3874962045961277,166.26081703433238,1900.590611572268,24.95637063714128,0.1396092510217338,37.03415305394588,0.8241113137668857,32.95219584141717,26.90725519862106,469.9904723627201,22.37458930688446,37.969496265291866,557.8721535443623,55.46352311884035,4.399974349566716,0.9049557184489028,0.1901145754585888,2
2024-11-16 12:00:00,0.8932084778682078,0.964244142365308,354.60454953774416,-11.045400906131434,31.535674638953456,142.58498577478062,44.965257473139886,0.3880221253558671,126.10588850247052,1882.275023664217,21.200757969945496,0.154434857359172,40.85462578188309,0.8721812046215788,23.417620183818773,47.36681963793101,118.46961203299932,19.375903573518432,35.062348616217534,1805.748400944512,40.20140550088336,3.480542850877068,0.229145095787616,0.1653254157206285,0
2024-11-16 12:15:00,0.8730907303497304,0.9387300147563734,376.7652361589785,-30.053529334804992,30.613596621184605,503.5553193500424,45.693976143922,0.2369297220391764,116.41848530611624,1706.0538575285098,20.44259868093471,0.2728179723016315,42.59563191133579,0.5757953809921398,32.26290523136376,26.890725037038816,104.91975105666242,-6.93370555741578,82.33656253933991,520.3641640932996,43.14512865022707,6.038142939403267,0.1879527171088403,0.1469412561765972,0
2024-11-16 12:30:00,0.9125764065536516,0.9334220464476678,385.4180238788032,-39.57391667446998,33.65878078421453,197.7285358391985,40.493084783957656,1.901019702128175,314.58961370358315,1898.961464130741,27.46198123367409,0.2867592136115767,31.805401782701296,0.8898744921379805,30.94191717528089,49.17209915240327,174.11607480930422,21.94348237817347,43.88664612445005,665.0360070694832,41.921169907187306,6.841114970471179,0.0618860925128549,0.195870834538071,2
2024-11-16 12:45:00,0.0474735829028023,0.9526336465429242,239.40384051788445,-20.55586125915156,56.26512323560425,101.89704134588813,51.11688628302041,0.2914912415019996,134.75076451200587,1644.6755800717724,69.58103365770891,0.1691976040363033,46.84185627810202,0.8340045219712142,24.4944194102473,30.7441689680227,131.58701622634527,24.895427409230827,37.61473619729129,513.362426608047,95.32307007148562,6.97350336289973,0.4057226410183709,0.1164461596709884,0
2024-11-16 13:00:00,0.8047463842247063,0.9960829215816,391.4408111957815,-27.284731481825723,29.09438779153785,198.12902788033523,51.87452561688946,1.3887965271781937,193.8542822380202,1603.4029285557212,20.381285016527244,0.2869229261515559,89.70964963151903,0.8634192307759516,32.78868123351323,28.66309261273487,125.04250316867676,24.56324717705047,35.15713003191372,500.2426838526558,40.09695816609692,8.56659917057624,0.5108665223392778,0.1016212435768714,1
2024-11-16 13:15:00,0.97864715947453,0.9444293035347052,368.0090524825393,-10.960309730908412,26.86416651487028,104.772691851554,51.31078203589621,0.4076580127823276,144.95163555428286,1500.1035261304378,71.22372112515487,0.2171226853612302,46.86011071043168,0.5810203541170111,24.6125695826254,27.280023772919144,124.78318474571212,18.994803533902484,85.06536145299778,594.388432546827,56.82105809982564,8.851027905428131,0.3752251014904877,0.2555422623685799,0
2024-11-16 13:30:00,0.921321307547586,0.9024942704214648,361.2952481063144,-47.38940451370052,31.25495352571313,119.03444576467189,43.6436490132987,1.897055295671956,196.4652695056945,1694.3004268701598,22.146664071582293,0.8958758593827345,39.22696798479649,0.8329484357841045,21.49959745286728,47.64216056643787,114.22577819893831,21.16300813307805,36.48890821093747,1961.105818352836,46.487163469551206,8.173583672221627,0.526229943259643,0.2033834668505224,0
2024-11-16 13:45:00,0.8599871573733912,0.9333742339986582,368.73363441927046,-11.235284594119108,30.07910023018828,160.0203514651161,98.0156729744744,0.2464453870296406,324.6464492254564,1512.2523579352282,21.44593327437921,0.2279801762151439,34.413407168854555,0.8107642273230778,31.02989310416384,33.08989177407061,164.34778093166472,20.15509221646004,83.3266102672214,965.22077414816,55.83211738392109,55.44629477819563,0.0137406484674458,0.1372503500963818,2
2024-11-16 14:00:00,0.9783033961272626,0.5292596382977488,380.91336653821423,-23.82048529781787,26.8663863559812,180.9357656015017,92.9329812192918,1.3440082583810962,369.21338047268665,1863.0112032753864,24.909503494125623,0.1475127294777055,82.40165820200532,0.8741678841388567,32.45051505721732,29.015178811953987,131.55950230528782,10.943803225413545,37.032990354599086,755.8250344331934,53.40316954150799,7.93808897910134,0.1460298409554284,0.2447232877723975,0
2024-11-16 14:15:00,0.9052987313856528,0.9261580670055904,368.7706485506228,-28.53112657917113,34.222946289205545,599.9000708657708,56.44226778992939,0.2243823584576169,166.68221287087346,1729.4477936635726,27.11712070255657,0.1375250427871454,31.526306182507305,0.8186530901947198,34.92725240042195,31.86503153411229,447.985919253588,17.804865242671667,42.867666969175005,613.2727922295084,114.5619769509481,1.9987687361194173,0.3366013569895553,0.2447778915618792,1
2024-11-16 14:30:00,0.8363836565511406,0.9256312110964384,389.5886489241289,-126.18935609685802,27.767108374016463,180.42016182134608,49.5640704547032,0.263202476580406,103.17732801206374,1595.1768987159344,27.73912449684847,0.1212933450318368,30.26515994954385,0.8233157679528577,31.29837150207255,29.18468082532852,187.4335227730908,-5.198315764862378,94.77059161902758,596.691280261066,56.09744284389549,4.940827332862367,0.0753296982388549,0.9754659466324084,0
2024-11-16 14:45:00,0.0230073534177529,0.9453831510617914,364.8134082771704,-34.93400345413825,49.016558949723226,179.76411327644342,41.77007722465548,0.4037309073085704,121.79090527456388,1576.017179198796,24.76784615686111,0.2384984222359216,78.83929667694261,0.8787423743008975,30.313492841808245,29.592391611454563,141.66186003578983,12.281172622913992,47.47691004909901,703.3115132879701,58.892603686943616,7.307103314783205,0.2563958265442276,0.2617225112159643,0
2024-11-16 15:00:00,0.9947430291709782,0.9843626143094206,391.10145242593705,-112.71106392419212,53.118292593330594,145.8147565474503,93.8160868563865,0.304631649066955,136.4864347729298,1769.9823198555105,26.25171178739506,0.2615599968494561,33.67906118017142,0.5525503576254623,34.63338114303162,30.63322038831441,412.7021998309557,16.39344976402986,88.58786594753569,655.59366212639,43.53666466269378,3.206090962708299,6.050871726444072,0.9303078444993834,0
2024-11-16 15:15:00,0.8723011190787758,0.9933195663382498,363.3478893791784,-34.386344456069864,30.75221032482103,106.6665670551279,41.115581431350535,0.2267217448786341,141.50026296755482,1771.7916657977444,27.48481194277093,0.1366922038788418,31.44746083997293,0.8033094871625811,34.46855516704831,29.70667127598336,488.79801384399343,22.210328626034062,48.37121756185688,690.2579413894496,59.34866248671494,9.007668445725766,0.9146309500589968,0.1393424883760038,0
2024-11-16 15:30:00,0.8959863234132327,0.9483377683561448,394.6423108555733,-20.717961369579164,28.054300403358017,154.63672112025372,94.87286864738311,0.2487578881737481,127.15989622853492,1858.6502318879373,27.38973921815419,0.8503205936754976,46.46420076024416,0.9006276289145265,30.772994684252083,49.33927478557891,148.52248693337106,21.32400803575828,89.71700827840226,934.599232425116,100.34739470384488,5.968235454042892,0.2697418359518468,0.278119080392525,0
2024-11-16 15:45:00,0.9851968733619706,0.9734621448358344,221.558282980174,-48.7868830416085,29.43895653663576,157.71777793406375,42.68255739699568,0.3708242105006074,121.82360024903927,1922.1696945161696,21.39265639308208,0.2899876217915894,39.66016477879088,0.9383143001367444,31.05533968052016,34.112202123248665,192.34945548390948,-9.054618765498882,90.4709295678556,896.1025469952092,49.367271456399344,2.030182674158952,0.1418672132584085,0.2086383177817371,1
2024-11-16 16:00:00,0.8141823246287756,0.9669976947252802,355.627861452575,-29.974481206457924,33.3890575341748,178.97724902390215,52.052133543555215,0.3220959179210464,169.4898040690444,1859.3021260443816,21.751145815461854,0.7750711331501852,75.62243869257523,0.8792407295359285,30.302913304213583,29.770182220798457,495.38909742214,-0.6726188878066797,43.888450496727984,1723.9755558579711,41.67687561809497,5.671237273507028,0.4748491966603307,0.2730795659764167,2
2024-11-16 16:15:00,0.853168599508006,0.5183736102893469,215.54231241544892,-22.461782283947453,33.96089371284494,144.6295865241793,52.67191685276191,0.282901566110977,195.1805723460008,1786.4202930689726,29.611443912835743,0.2958705431491689,43.28510119271286,0.821350040783679,32.839599926998964,25.79113745756616,175.69464492941609,21.114990141645634,49.15610925605319,674.8396012344772,47.47813173655881,7.565107106029143,0.5590275222708969,0.1571387885582668,0
2024-11-16 16:30:00,0.8026390450563577,0.9330333228185524,360.4880955579069,-16.368329950790425,30.062743939198008,148.5062296915948,59.13588218928918,0.4699561047074673,167.87864267997008,1518.6916763587635,23.228311683968453,0.2263398376082079,35.00569100540509,0.8397739825534816,31.29562631404656,48.72230485146867,173.0721879217723,19.9591572285306,41.216213268066376,588.0078106661035,111.91282343221414,3.3685438749178886,0.2614149857324725,0.1141277828554017,0
2024-11-16 16:45:00,0.973586986950676,0.9687518364693604,234.02754643196565,-33.12690871793786,33.46485248007986,103.196429278224,54.19889634468005,0.4595801784851581,148.5862032902336,1842.699225515512,28.37151028611332,0.1361308487497654,42.88237894769999,0.8904677511903323,31.370794152119103,31.62959647332852,140.6245925995869,10.816277503968536,31.48821237227462,1603.211947114179,108.68852200400616,0.8245042461547236,0.5992106008866281,0.2785287009303823,0
2024-11-16 17:00:00,0.8362290830625156,0.9717952672835664,202.8310541392908,-20.95865200714013,55.42419499984084,199.35240963649687,52.416396815234094,0.4044471416328821,126.9541314027297,1967.489089375047,20.07060457882284,0.1931855158027588,46.873071636685545,0.4476192689981628,34.227489561473284,54.91920708983021,461.9657913817357,13.12482872020488,37.27206029091049,685.2156962190055,49.929218453743935,82.00799427399966,0.1401097188092328,0.1110168805839243,0
2024-11-16 17:15:00,0.8289648224883941,0.9340983903081888,384.5347927115748,-31.832999608313933,51.36982556982226,156.46218337101013,86.95063496228143,0.3522296027388425,329.2417286254069,1658.028223048338,29.67119174418033,0.2445379483403395,33.68129941877172,0.9068367570348916,22.370698958162585,34.86311723723113,139.16665931569477,19.4852961518716,32.77148406432198,516.5165564844708,58.54426235194296,5.65318694795055,0.2876597269797439,0.2139514952584711,0
2024-11-16 17:30:00,0.9117379899620912,0.9264776597599834,365.9846177882327,-47.58345571432179,25.633659649150864,133.31372412119077,48.86172746665825,0.4861437461022435,199.59048375270305,5962.46415796805,23.856498509235905,0.7106888004162957,48.600061231295456,0.5218401939620668,33.11787514016506,31.68591628759941,104.00966834682394,15.275542937291007,38.13654626474777,1923.4453954032929,43.96506370862954,0.0032869044156169,0.7012217491744205,0.1157999896994864,0
2024-11-16 17:45:00,0.8419583397212136,0.9059567834304834,377.4776597078059,-21.164483869083178,26.16634907185324,118.55772728873804,98.98106561535448,0.2073262827776281,168.10595930518363,1909.0589387272107,70.67891473383246,0.1429580680923255,38.73163425736048,0.8859487967981672,20.97565365581592,32.06738904459915,117.22972001559052,17.40514248341827,47.148044643812526,718.0620996452113,44.41590481494005,9.705343717892092,0.988150731360672,0.1526899914493587,3
2024-11-16 18:00:00,0.8465035282864348,0.908870490265601,383.0839286866967,-15.637292785482517,28.405255755288376,622.4004498278252,59.41392001144013,0.3956388076624004,154.77487319718057,1992.615750968806,70.61603145692197,0.9651882582893108,46.40099883666261,0.8153977916239928,32.16913532895192,28.22930746180636,149.2557113841807,13.481254775542116,30.74934515035175,625.6422206976723,47.698099338758446,9.79307878074269,5.889639282945379,0.2597231470284705,1
2024-11-16 18:15:00,0.8079075140130083,0.9912659604351316,372.1390391815906,-24.080706127111192,32.49735753797238,139.6605388050505,94.52717664566998,0.307184843923089,114.49365142843126,4490.390940959234,25.52058510927497,0.8508680384797083,83.37148837636913,0.8989032396059417,31.903605028178635,31.95415277431956,137.79314812843137,17.257347104054546,40.55699799513303,666.202693798478,40.32632449125454,1.2532265424392386,0.7596151492194447,0.128647397884881,0
2024-11-16 18:30:00,0.8646173514073286,0.963072371998255,380.5058831913004,-25.60506557539752,56.63102445401958,196.5301368281397,46.63118560925609,0.4131521115584299,119.97417121969816,1529.189235749859,23.28040039129493,0.190477868073642,46.84395524636492,0.4856978588927954,21.70396464338832,29.23635159206037,185.04145539731635,-4.062815651524722,34.98137799277073,551.9747381918938,44.1907976734006,5.371151638046772,0.8255478064930943,0.2572900469110547,0
2024-11-16 18:45:00,0.8457405831818666,0.9587361820408742,363.6060307122657,-26.855455141686257,27.33427250980865,156.4504396310974,57.19772298840711,0.4289631058720882,125.61370500415094,1541.0393410789293,20.17858660067371,0.1455118431415158,44.17373510878787,0.8022784728116767,32.016529781473295,26.334509876099904,447.3900373372851,10.57014510482888,41.55725302170905,752.637180867857,44.42798664858587,98.0266172963876,0.4460479286334606,0.2336667370595268,0
2024-11-16 19:00:00,0.974030931169725,0.9720265639309056,392.2408752524138,-193.8667554344169,26.809535744565924,194.0258462110386,56.783736217446815,1.5551929418306596,115.2940805859404,4357.7947132289655,23.458766080691564,0.8151713850280214,49.31811359459781,0.8281796544744179,32.22763506866524,31.970964397839253,420.88953785275606,-2.213076966685525,46.340421881276455,611.1775358854828,49.94671315418036,9.892220050808657,0.2502337212422065,0.2007818289899914,0
2024-11-16 19:15:00,0.9667287279022986,0.9274492057164349,380.9300720167388,-127.95677050217093,25.4177896051099,145.3494086233651,43.17032540183987,1.5221246586086452,322.8822633973822,4223.6773373691285,68.95887217340574,0.2199883002691998,35.34218571216569,0.8378067319093846,31.958539242800928,30.754838691755104,162.56041058599178,14.402302118855625,85.39538411870954,758.7697479611542,48.80913785957229,3.739835158259216,0.8598991394368702,0.1116913401298625,0
2024-11-16 19:30:00,0.99241870446796,0.9692417349570044,200.13603285910992,-16.148407917542976,25.603131081838217,196.4564240951277,43.28186295134852,0.4052186357898923,122.0790461767583,1903.745362542488,68.57661974470777,0.8908009643081739,36.95208299045824,0.8338581357479635,32.31372926871469,27.60691433744498,145.10836452561097,22.71947316129796,46.36575322368796,965.9484283154304,48.33551306585935,61.15127942473711,0.8712353719384225,0.1781412448716129,2
2024-11-16 19:45:00,0.9893777205742308,0.5571100957601047,397.1441648983778,-27.12983840405458,50.387375647377,111.68838745988742,58.642629652411856,0.3520770060288868,155.13081766561646,1617.9011961746835,20.61707797874894,0.2919203021242577,37.71510815116624,0.8997869781873202,20.89032202037783,45.928880613253085,140.87249159957378,-3.687586791433711,49.187112963546085,561.869781889846,51.362285796602045,8.032461526825362,0.9075947618602216,0.2437378681260058,3
2024-11-16 20:00:00,0.8180985897590103,0.977376317640294,397.6583869284901,-12.063594262488294,25.428236404485965,131.722678807293,54.70463584954796,0.209511398648464,110.72746256279646,1746.50355530655,20.00638041546483,0.2316318996910704,32.84185132784869,0.8192006859288953,34.12142905856652,26.929416366449093,421.3656495984783,12.620207363785706,43.00334615171164,561.270941183059,111.57736171931606,2.808690138772599,0.3820314879056835,0.218474822263903,0
2024-11-16 20:15:00,0.8021629905036695,0.9309872647098586,398.9259041095594,-13.846403366361272,32.73092859927039,134.71661871857953,48.49008683758871,0.3588237996890006,116.06418036962032,1980.843773778029,27.17127885328968,0.1871028029878139,36.36925857282031,0.5169580202372256,34.68324146243762,25.957351892963903,185.41172081550008,11.389054968005942,39.96758577007664,753.1287446805798,58.44593159898331,3.0406173773721257,0.5329475605286778,0.2092371415334058,0
2024-11-16 20:30:00,0.9771625274901898,0.9312113899984964,227.3862128959297,-13.360145911336772,25.29654280562145,191.0283408215505,43.68542703739224,0.2623166514128129,119.7976128384273,1614.3555830050643,71.97866006935995,0.2708922574279442,32.80359127990856,0.8351980069532758,31.88810184596747,30.066405511385284,445.8539173833717,16.759504500154165,49.23971993850914,887.5308727841643,52.581518798198985,0.7327926580122213,0.7305706497830443,0.2414459633727987,3
2024-11-16 20:45:00,0.977335221820114,0.999587781026868,364.76821552694105,-44.15391878570339,27.860112984389666,169.1778655070109,51.36041330356714,0.3420709074018019,130.1313466912068,1883.6619694247456,29.55049788769754,0.7057896183436669,32.55859739607821,0.8114785883020412,32.02957464993902,46.144531739670825,150.7726410670946,-0.1126314598182354,41.6813485447495,747.189174535308,53.21853948102493,80.34215689946917,0.860678915307541,0.7582250026259509,0
2024-11-16 21:00:00,0.9595810609345572,0.9427286012288936,373.49896900594473,-43.75850344117495,25.547645354570594,165.77137685983456,42.14849373732814,1.5976288392849587,307.4240329427242,1637.772428321015,70.63517153684023,0.1239577849263188,39.00948107183113,0.8753210707408572,30.31153032441929,28.99636806951052,183.6848991343519,21.237280410818443,45.1726991644386,877.3422803349607,59.56095334006984,8.018401523360437,8.617460637761464,0.2095100151409692,0
2024-11-16 21:15:00,0.867019032845683,0.9165015948240064,350.5258984717674,-44.15950552236959,33.51307402537745,185.39986840741983,46.84879833320778,1.1880799345018436,199.34042815002817,5192.01280808541,20.858083480469524,0.1633008568078791,81.70588963399268,0.4626053085855953,32.090295797371894,26.711736895607995,139.59873818946355,20.821180660903792,45.20954952846186,513.313440467512,104.87761797152008,52.63516079287668,0.607034510324362,0.1367342461073676,0
2024-11-16 21:30:00,0.0402800931311659,0.9048828223785158,356.842628716696,-137.61770086561097,27.5104477548238,174.96760443922142,57.11958252298186,0.491544298286079,118.84841824982828,1938.3488823771377,20.47517174400527,0.1688236279313585,37.62833639087313,0.8020434017982149,33.79075356793308,32.73198411532015,444.4229950441646,-6.35720132562173,46.86642800284751,700.0752929062112,40.579296011507886,0.0952294658523222,0.5865788543307138,0.2012179258180464,0
2024-11-16 21:45:00,0.919766248529262,0.9665002828285704,241.99492383806395,-49.825845756445474,47.11159226711654,121.63965098887442,44.631481042583815,0.3901503548665825,181.8295737810753,1718.7108829541423,28.88798536574297,0.1512009233454355,48.59714630568877,0.927682059597584,33.60913011760672,34.026108036425654,157.2722365737562,19.132683850449013,94.37749134169556,515.0596652201453,119.4181590109659,76.21596948817853,0.0223258454698819,0.2608041382554137,0
2024-11-16 22:00:00,0.8990385016075004,0.9861918274187944,395.4934594909242,-36.56534035872125,29.41840358528972,146.07900730581127,52.30667173321462,0.4399951237462574,108.72952910703772,1573.376813942691,23.04791847457265,0.2587559412881209,45.49096129979641,0.8058905934028977,33.70532816544827,29.472934852790004,172.00808276776763,21.111166088285195,39.457414578191,688.4920723132459,46.97125298222991,6.8131932312020185,0.3052359304048385,0.9183870663758082,0
2024-11-16 22:15:00,0.8930196142612987,0.9940683243055948,360.2689829176856,-35.01699762435601,34.27433207011136,187.88190396471256,43.50305388242465,0.416643633598281,358.26716058234706,5134.152058563741,71.60798665974413,0.7393289078435006,76.94685551402691,0.8110821106531677,24.256358178534327,28.60156639525369,169.15353596191744,11.19229327386859,40.87822891734686,901.8534873781196,58.91642418947221,3.21172787928493,7.921546831160523,0.2842769470550024,1
2024-11-16 22:30:00,0.8285868811235756,0.9768449948980888,382.9910069499358,-40.76636564832416,30.37499868549939,577.1242030362658,52.99714459853634,0.3408741541003911,159.03110103137885,4328.997516511849,29.533431152899524,0.2576548321543095,41.57813881817623,0.9144016513312254,23.07462578670903,31.834037479369503,185.7374100372639,21.343393584702028,42.80067440582002,847.079260637073,55.39019839541968,9.279506195117175,0.4040162969595589,0.2814769718029035,1
